id,name,level,connections
0,Larry,0,5
1,Healthcare Providers,1,6
2,Lab,1,6
3,School,1,6
4,Pharmacy,1,6
5,Data Verifier,1,6
6,Data Portal,2,"7,8,9,10,11,12"
7,Text,3,"13,14"
8,2D Image,3,"15,16,17"
9,3D Model,3,18
10,Audio,3,"19,20"
11,Video,3,"21,22,23"
12,VR/AR,3,24
13,Table,4,"25,26,27"
14,Paragraph,4,"25,26,27"
15,Chart,4,"25,26,27"
16,Photo,4,"25,26,27"
17,X-Rays,4,"25,26,27"
18,Digital Construction,4,"25,26,27"
19,Voice,4,"25,26,27"
20,Bodily Functions,4,"25,26,27"
21,People,4,"25,26,27"
22,Cellular,4,"25,26,27"
23,Simulations,4,"25,26,27"
24,Recording,4,"25,26,27"
25,Health Data,5,
26,User-Generated Data,5,
27,Environmental Data,5,
